scope,condition,seed,threshold,margin,paths,prefinal_commits,prefinal_errors,prefinal_committed_error_rate,committed_state_coverage,committed_revision_rate_per_path,revision_opportunities,revision_rate_per_opportunity,premature_exposure_rate,stage_two_path_coverage,time_to_first_commit,final_state_identity,stage1_committed_count,stage1_coverage,stage1_errors,stage1_committed_error_rate,stage2_committed_count,stage2_coverage,stage2_errors,stage2_committed_error_rate
official_test,H0,1,0.64,0.05,6204,6495,1744,0.2685142417244034,0.5234526112185687,0.13039974210186975,6495,0.12455735180908391,0.04416505480335268,0.6439393939393939,1.9530947775628626,1.0,2500,0.4029658284977434,684,0.2736,3995,0.6439393939393939,1060,0.26533166458072593
official_test,H0,1,0.65,0.05,6204,6042,1597,0.2643164515061238,0.48694390715667313,0.11750483558994197,6042,0.12065541211519365,0.04013539651837524,0.6050934880722115,2.026112185686654,1.0,2288,0.36879432624113473,628,0.2744755244755245,3754,0.6050934880722115,969,0.2581246670218434
official_test,H0,1,0.66,0.05,6204,5626,1437,0.2554212584429435,0.45341715022566087,0.10509348807221147,5626,0.11589050835407039,0.03368794326241135,0.5702772404900065,2.0931656995486785,1.0,2088,0.3365570599613153,550,0.26340996168582376,3538,0.5702772404900065,887,0.25070661390616167
official_test,H0,1,0.67,0.05,6204,5152,1265,0.24553571428571427,0.4152159896840748,0.09332688588007737,5152,0.1123835403726708,0.029980657640232108,0.528046421663443,2.1695680206318504,1.0,1876,0.30238555770470665,472,0.2515991471215352,3276,0.528046421663443,793,0.24206349206349206
official_test,H0,1,0.68,0.05,6204,4615,1073,0.2325027085590466,0.37193745970341713,0.07753062540296583,4615,0.10422535211267606,0.02321083172147002,0.4824306898774984,2.256125080593166,1.0,1622,0.26144422952933594,382,0.23551171393341552,2993,0.4824306898774984,691,0.23087203474774473
official_test,H0,1,0.69,0.05,6204,4149,907,0.2186068932272837,0.33438104448742745,0.06254029658284978,4149,0.09351651000241022,0.016763378465506126,0.44277885235332043,2.331237911025145,1.0,1402,0.2259832366215345,306,0.21825962910128388,2747,0.44277885235332043,601,0.21878412813978887
official_test,H0,1,0.7,0.05,6204,3727,770,0.20660048296216796,0.3003707285622179,0.05270793036750483,3727,0.08773812718003757,0.014345583494519665,0.4034493874919407,2.399258542875564,1.0,1224,0.19729206963249515,242,0.1977124183006536,2503,0.4034493874919407,528,0.21094686376348382
official_test,H0,1,0.71,0.05,6204,3333,632,0.18961896189618963,0.26861702127659576,0.04722759509993552,3333,0.08790879087908791,0.012572533849129593,0.36927788523533206,2.4627659574468086,1.0,1042,0.16795615731785946,190,0.18234165067178504,2291,0.36927788523533206,442,0.19292885202968135
official_test,H0,1,0.72,0.05,6204,3012,561,0.18625498007968128,0.24274661508704062,0.04029658284977434,3012,0.08300132802124834,0.010477111540941329,0.33945841392649906,2.514506769825919,1.0,906,0.14603481624758222,164,0.18101545253863136,2106,0.33945841392649906,397,0.18850902184235518
official_test,H0,1,0.73,0.05,6204,2694,467,0.17334818114328138,0.21711798839458413,0.03368794326241135,2694,0.07757980697847068,0.007414571244358479,0.3081882656350741,2.5657640232108316,1.0,782,0.12604771115409413,130,0.16624040920716113,1912,0.3081882656350741,337,0.17625523012552302
official_test,H0,1,0.74,0.05,6204,2421,401,0.16563403552251135,0.19511605415860736,0.029013539651837523,2421,0.07434944237918216,0.005802707930367505,0.27804642166344296,2.609767891682785,1.0,696,0.11218568665377177,110,0.15804597701149425,1725,0.27804642166344296,291,0.16869565217391305
official_test,H0,1,0.75,0.05,6204,2161,359,0.16612679315131884,0.1741618310767247,0.024661508704061894,2161,0.07080055529847293,0.00548033526756931,0.2503223726627982,2.6516763378465504,1.0,608,0.09800128949065119,92,0.1513157894736842,1553,0.2503223726627982,267,0.17192530585962654
official_test,H0,1,0.76,0.05,6204,1922,301,0.15660770031217483,0.15490006447453256,0.020631850419084462,1922,0.06659729448491156,0.0037072856221792394,0.22243713733075435,2.6901998710509347,1.0,542,0.08736299161831076,76,0.14022140221402213,1380,0.22243713733075435,225,0.16304347826086957
official_test,H0,1,0.77,0.05,6204,1739,261,0.15008625646923518,0.14015151515151514,0.019342359767891684,1739,0.06900517538815411,0.0035460992907801418,0.20261121856866537,2.7196969696969697,1.0,482,0.07769181173436493,58,0.12033195020746888,1257,0.20261121856866537,203,0.1614956245027844
official_test,H0,1,0.78,0.05,6204,1567,233,0.14869176770899808,0.12628949065119277,0.018536428110896196,1567,0.07338864071474155,0.0035460992907801418,0.1819793681495809,2.7474210186976142,1.0,438,0.07059961315280464,54,0.1232876712328767,1129,0.1819793681495809,179,0.15854738706820196
official_test,H0,1,0.79,0.05,6204,1404,195,0.1388888888888889,0.11315280464216634,0.01708575112830432,1404,0.0754985754985755,0.0030625402965828497,0.16183107672469374,2.7736943907156673,1.0,400,0.06447453255963895,46,0.115,1004,0.16183107672469374,149,0.14840637450199204
official_test,H0,1,0.8,0.05,6204,1195,149,0.12468619246861924,0.09630883301096067,0.01466795615731786,1195,0.07615062761506276,0.0024177949709864605,0.13813668600902643,2.8073823339780786,1.0,338,0.054480980012894906,32,0.09467455621301775,857,0.13813668600902643,117,0.13652275379229872
official_test,H0,1,0.81,0.05,6204,1075,124,0.11534883720930232,0.08663765312701482,0.014506769825918761,1075,0.08372093023255814,0.0024177949709864605,0.12298517085751129,2.8267246937459705,1.0,312,0.05029013539651837,28,0.08974358974358974,763,0.12298517085751129,96,0.1258191349934469
official_test,H0,1,0.82,0.05,6204,968,97,0.10020661157024793,0.07801418439716312,0.013217279174725984,968,0.08471074380165289,0.0020954223081882657,0.11089619600257898,2.8439716312056738,1.0,280,0.04513217279174726,22,0.07857142857142857,688,0.11089619600257898,75,0.10901162790697674
official_test,H0,1,0.83,0.05,6204,868,79,0.09101382488479262,0.06995486782720825,0.011927788523533205,868,0.08525345622119816,0.0016118633139909735,0.097678916827853,2.8600902643455837,1.0,262,0.04223081882656351,22,0.08396946564885496,606,0.097678916827853,57,0.09405940594059406
official_test,H0,1,0.84,0.05,6204,765,75,0.09803921568627451,0.06165377176015474,0.011283043197936816,765,0.0915032679738562,0.0016118633139909735,0.0849451966473243,2.8766924564796907,1.0,238,0.03836234687298517,22,0.09243697478991597,527,0.0849451966473243,53,0.10056925996204934
official_test,H0,1,0.85,0.05,6204,668,59,0.08832335329341318,0.05383623468729852,0.009993552546744036,668,0.09281437125748503,0.0012894906511927789,0.07382333978078659,2.892327530625403,1.0,210,0.033849129593810444,18,0.08571428571428572,458,0.07382333978078659,41,0.08951965065502183
official_test,H0,1,0.86,0.05,6204,577,43,0.07452339688041594,0.04650225660863959,0.008059316569954868,577,0.08665511265164645,0.0006447453255963894,0.06302385557704707,2.906995486782721,1.0,186,0.029980657640232108,16,0.08602150537634409,391,0.06302385557704707,27,0.06905370843989769
official_test,H0,1,0.87,0.05,6204,517,37,0.07156673114119923,0.041666666666666664,0.007575757575757576,517,0.09090909090909091,0.0006447453255963894,0.05560928433268859,2.9166666666666665,1.0,172,0.027724049000644745,14,0.08139534883720931,345,0.05560928433268859,23,0.06666666666666667
official_test,H0,1,0.88,0.05,6204,460,30,0.06521739130434782,0.03707285622179239,0.006447453255963894,460,0.08695652173913043,0.0003223726627981947,0.048355899419729204,2.9258542875564153,1.0,160,0.025789813023855575,12,0.075,300,0.048355899419729204,18,0.06
official_test,H0,1,0.89,0.05,6204,379,21,0.055408970976253295,0.03054480980012895,0.004835589941972921,379,0.079155672823219,0.0003223726627981947,0.03916827852998066,2.9389103803997423,1.0,136,0.02192134107027724,8,0.058823529411764705,243,0.03916827852998066,13,0.053497942386831275
official_test,H0,1,0.9,0.05,6204,298,19,0.06375838926174497,0.024016763378465505,0.0037072856221792394,298,0.07718120805369127,0.0003223726627981947,0.029658284977433915,2.951966473243069,1.0,114,0.0183752417794971,8,0.07017543859649122,184,0.029658284977433915,11,0.059782608695652176
official_test,H0,1,0.91,0.05,6204,237,9,0.0379746835443038,0.019100580270793036,0.003223726627981947,237,0.08438818565400844,0.0003223726627981947,0.023694390715667313,2.961798839458414,1.0,90,0.014506769825918761,4,0.044444444444444446,147,0.023694390715667313,5,0.034013605442176874
official_test,H0,1,0.92,0.05,6204,189,5,0.026455026455026454,0.0152321083172147,0.0017730496453900709,189,0.0582010582010582,0.0,0.018536428110896196,2.9695357833655707,1.0,74,0.011927788523533205,2,0.02702702702702703,115,0.018536428110896196,3,0.02608695652173913
official_test,H0,1,0.93,0.05,6204,113,5,0.04424778761061947,0.009107027724049001,0.00048355899419729207,113,0.02654867256637168,0.0,0.011121856866537718,2.981785944551902,1.0,44,0.0070921985815602835,2,0.045454545454545456,69,0.011121856866537718,3,0.043478260869565216
official_test,H0,1,0.94,0.05,6204,73,0,0.0,0.005883301096067053,0.0003223726627981947,73,0.0273972602739726,0.0,0.006931012250161186,2.988233397807866,1.0,30,0.004835589941972921,0,0.0,43,0.006931012250161186,0,0.0
official_test,H0,1,0.95,0.05,6204,43,0,0.0,0.003465506125080593,0.0,43,0.0,0.0,0.004029658284977434,2.993068987749839,1.0,18,0.0029013539651837525,0,0.0,25,0.004029658284977434,0,0.0
official_test,H0,1,0.96,0.05,6204,22,0,0.0,0.0017730496453900709,0.0,22,0.0,0.0,0.0019342359767891683,2.99645390070922,1.0,10,0.0016118633139909735,0,0.0,12,0.0019342359767891683,0,0.0
official_test,H0,1,0.97,0.05,6204,9,0,0.0,0.0007253384912959381,0.0,9,0.0,0.0,0.0008059316569954867,2.998549323017408,1.0,4,0.0006447453255963894,0,0.0,5,0.0008059316569954867,0,0.0
official_test,H0,1,0.98,0.05,6204,0,0,,0.0,0.0,0,,0.0,0.0,3.0,1.0,0,0.0,0,,0,0.0,0,
official_test,H0,1,0.99,0.05,6204,0,0,,0.0,0.0,0,,0.0,0.0,3.0,1.0,0,0.0,0,,0,0.0,0,
official_test,H0,1,1.0,0.05,6204,0,0,,0.0,0.0,0,,0.0,0.0,3.0,1.0,0,0.0,0,,0,0.0,0,
official_test,H0,12,0.0,0.2,6204,12408,5165,0.41626370083816894,1.0,0.5161186331399097,12408,0.25805931656995484,0.2438749194068343,1.0,1.0,1.0,6204,1.0,2960,0.4771115409413282,6204,1.0,2205,0.3554158607350097
official_test,H0,12,0.01,0.2,6204,12408,5165,0.41626370083816894,1.0,0.5161186331399097,12408,0.25805931656995484,0.2438749194068343,1.0,1.0,1.0,6204,1.0,2960,0.4771115409413282,6204,1.0,2205,0.3554158607350097
official_test,H0,12,0.02,0.2,6204,12408,5165,0.41626370083816894,1.0,0.5161186331399097,12408,0.25805931656995484,0.2438749194068343,1.0,1.0,1.0,6204,1.0,2960,0.4771115409413282,6204,1.0,2205,0.3554158607350097
official_test,H0,12,0.03,0.2,6204,12408,5165,0.41626370083816894,1.0,0.5161186331399097,12408,0.25805931656995484,0.2438749194068343,1.0,1.0,1.0,6204,1.0,2960,0.4771115409413282,6204,1.0,2205,0.3554158607350097
official_test,H0,12,0.04,0.2,6204,12408,5165,0.41626370083816894,1.0,0.5161186331399097,12408,0.25805931656995484,0.2438749194068343,1.0,1.0,1.0,6204,1.0,2960,0.4771115409413282,6204,1.0,2205,0.3554158607350097
official_test,H0,12,0.05,0.2,6204,12408,5165,0.41626370083816894,1.0,0.5161186331399097,12408,0.25805931656995484,0.2438749194068343,1.0,1.0,1.0,6204,1.0,2960,0.4771115409413282,6204,1.0,2205,0.3554158607350097
official_test,H0,12,0.06,0.2,6204,12408,5165,0.41626370083816894,1.0,0.5161186331399097,12408,0.25805931656995484,0.2438749194068343,1.0,1.0,1.0,6204,1.0,2960,0.4771115409413282,6204,1.0,2205,0.3554158607350097
official_test,H0,12,0.07,0.2,6204,12408,5165,0.41626370083816894,1.0,0.5161186331399097,12408,0.25805931656995484,0.2438749194068343,1.0,1.0,1.0,6204,1.0,2960,0.4771115409413282,6204,1.0,2205,0.3554158607350097
official_test,H0,12,0.08,0.2,6204,12248,5019,0.4097811887655127,0.9871050934880722,0.5024177949709865,12248,0.25449052906597,0.2371050934880722,1.0,1.0257898130238556,1.0,6044,0.9742101869761445,2814,0.46558570483123757,6204,1.0,2205,0.3554158607350097
official_test,H0,12,0.09,0.2,6204,11700,4519,0.38623931623931623,0.9429400386847195,0.437137330754352,11700,0.2317948717948718,0.19842037395228884,1.0,1.114119922630561,1.0,5496,0.8858800773694391,2314,0.4210334788937409,6204,1.0,2205,0.3554158607350097
official_test,H0,12,0.1,0.2,6204,10845,3744,0.34522821576763485,0.8740328820116054,0.3339780786589297,10845,0.19105578607653295,0.13571889103803997,0.9782398452611218,1.251934235976789,1.0,4776,0.769825918762089,1658,0.3471524288107203,6069,0.9782398452611218,2086,0.34371395617070355
official_test,H0,12,0.11,0.2,6204,10781,3681,0.3414340042667656,0.8688749194068343,0.3276918117343649,10781,0.18857248863741768,0.13233397807865893,0.968568665377176,1.2622501611863315,1.0,4772,0.7691811734364926,1654,0.34660519698239733,6009,0.968568665377176,2027,0.33732734231985356
official_test,H0,12,0.12,0.2,6204,10781,3681,0.3414340042667656,0.8688749194068343,0.3276918117343649,10781,0.18857248863741768,0.13233397807865893,0.968568665377176,1.2622501611863315,1.0,4772,0.7691811734364926,1654,0.34660519698239733,6009,0.968568665377176,2027,0.33732734231985356
official_test,H0,12,0.13,0.2,6204,10684,3593,0.33629726694122053,0.8610573823339781,0.31431334622823986,10684,0.1825159116435792,0.12282398452611218,0.9529335912314636,1.2778852353320438,1.0,4772,0.7691811734364926,1654,0.34660519698239733,5912,0.9529335912314636,1939,0.3279769959404601
official_test,H0,12,0.14,0.2,6204,10578,3499,0.3307808659481944,0.8525145067698259,0.29916183107672467,10578,0.17545849877103423,0.11266924564796905,0.9358478401031592,1.2949709864603483,1.0,4772,0.7691811734364926,1654,0.34660519698239733,5806,0.9358478401031592,1845,0.31777471581122974
official_test,H0,12,0.15,0.2,6204,10576,3497,0.33065431164901665,0.8523533204384268,0.2988394584139265,10576,0.17530257186081694,0.11234687298517086,0.935525467440361,1.2952933591231464,1.0,4772,0.7691811734364926,1654,0.34660519698239733,5804,0.935525467440361,1843,0.317539627842867
official_test,H0,12,0.16,0.2,6204,10576,3497,0.33065431164901665,0.8523533204384268,0.2988394584139265,10576,0.17530257186081694,0.11234687298517086,0.935525467440361,1.2952933591231464,1.0,4772,0.7691811734364926,1654,0.34660519698239733,5804,0.935525467440361,1843,0.317539627842867
official_test,H0,12,0.17,0.2,6204,10576,3497,0.33065431164901665,0.8523533204384268,0.2988394584139265,10576,0.17530257186081694,0.11234687298517086,0.935525467440361,1.2952933591231464,1.0,4772,0.7691811734364926,1654,0.34660519698239733,5804,0.935525467440361,1843,0.317539627842867
official_test,H0,12,0.18,0.2,6204,10576,3497,0.33065431164901665,0.8523533204384268,0.2988394584139265,10576,0.17530257186081694,0.11234687298517086,0.935525467440361,1.2952933591231464,1.0,4772,0.7691811734364926,1654,0.34660519698239733,5804,0.935525467440361,1843,0.317539627842867
official_test,H0,12,0.19,0.2,6204,10576,3497,0.33065431164901665,0.8523533204384268,0.2988394584139265,10576,0.17530257186081694,0.11234687298517086,0.935525467440361,1.2952933591231464,1.0,4772,0.7691811734364926,1654,0.34660519698239733,5804,0.935525467440361,1843,0.317539627842867
official_test,H0,12,0.2,0.2,6204,10576,3497,0.33065431164901665,0.8523533204384268,0.2988394584139265,10576,0.17530257186081694,0.11234687298517086,0.935525467440361,1.2952933591231464,1.0,4772,0.7691811734364926,1654,0.34660519698239733,5804,0.935525467440361,1843,0.317539627842867
official_test,H0,12,0.21,0.2,6204,10576,3497,0.33065431164901665,0.8523533204384268,0.2988394584139265,10576,0.17530257186081694,0.11234687298517086,0.935525467440361,1.2952933591231464,1.0,4772,0.7691811734364926,1654,0.34660519698239733,5804,0.935525467440361,1843,0.317539627842867
official_test,H0,12,0.22,0.2,6204,10576,3500,0.33093797276853254,0.8523533204384268,0.2985170857511283,10576,0.17511346444780634,0.11234687298517086,0.935525467440361,1.2952933591231464,1.0,4772,0.7691811734364926,1654,0.34660519698239733,5804,0.935525467440361,1846,0.3180565127498277
official_test,H0,12,0.23,0.2,6204,10576,3505,0.331410741301059,0.8523533204384268,0.2970664087685364,10576,0.1742624810892587,0.11218568665377177,0.935525467440361,1.2952933591231464,1.0,4772,0.7691811734364926,1654,0.34660519698239733,5804,0.935525467440361,1851,0.31891798759476225
official_test,H0,12,0.24,0.2,6204,10576,3494,0.33037065052950076,0.8523533204384268,0.29513217279174725,10576,0.17312783661119516,0.11170212765957446,0.935525467440361,1.2952933591231464,1.0,4772,0.7691811734364926,1654,0.34660519698239733,5804,0.935525467440361,1840,0.31702274293590627
official_test,H0,12,0.25,0.2,6204,10576,3498,0.33074886535552195,0.8523533204384268,0.29464861379755,10576,0.17284417549167927,0.11170212765957446,0.935525467440361,1.2952933591231464,1.0,4772,0.7691811734364926,1654,0.34660519698239733,5804,0.935525467440361,1844,0.3177119228118539
official_test,H0,12,0.26,0.2,6204,10576,3497,0.33065431164901665,0.8523533204384268,0.2941650548033527,10576,0.17256051437216338,0.11170212765957446,0.935525467440361,1.2952933591231464,1.0,4772,0.7691811734364926,1654,0.34660519698239733,5804,0.935525467440361,1843,0.317539627842867
official_test,H0,12,0.27,0.2,6204,10576,3499,0.33084341906202724,0.8523533204384268,0.29368149580915537,10576,0.1722768532526475,0.11170212765957446,0.935525467440361,1.2952933591231464,1.0,4772,0.7691811734364926,1654,0.34660519698239733,5804,0.935525467440361,1845,0.3178842177808408
official_test,H0,12,0.28,0.2,6204,10576,3504,0.3313161875945537,0.8523533204384268,0.2927143778207608,10576,0.17170953101361575,0.11154094132817537,0.935525467440361,1.2952933591231464,1.0,4772,0.7691811734364926,1654,0.34660519698239733,5804,0.935525467440361,1850,0.31874569262577535
official_test,H0,12,0.29,0.2,6204,10576,3502,0.33112708018154313,0.8523533204384268,0.2917472598323662,10576,0.17114220877458397,0.11137975499677627,0.935525467440361,1.2952933591231464,1.0,4772,0.7691811734364926,1654,0.34660519698239733,5804,0.935525467440361,1848,0.31840110268780153
